Date,Strategy,CSI300,Excess
2023-02-22,0.023186,-0.003429,0.026615
2023-02-23,0.023627,-0.003696,0.027323
2023-02-24,0.022889,-0.005824,0.028713
2023-02-27,0.024938,-0.003360,0.028298
2023-02-28,0.038611,0.010831,0.027780
2023-03-01,0.041465,0.015568,0.025898
2023-03-02,0.030255,0.003922,0.026333
2023-03-03,0.031012,0.003183,0.027830
2023-03-06,0.023931,-0.002382,0.026312
2023-03-07,0.022886,-0.007274,0.030161
2023-03-08,0.020353,-0.008481,0.028833
2023-03-09,0.030320,0.001891,0.028429
2023-03-10,0.017872,-0.009528,0.027399
2023-03-13,0.040085,0.009610,0.030476
2023-03-14,0.037563,0.007592,0.029971
2023-03-15,0.039134,0.007777,0.031357
2023-03-16,0.052141,0.018549,0.033592
2023-03-17,0.059455,0.021903,0.037552
2023-03-20,0.061293,0.025431,0.035862
2023-03-21,0.062784,0.029174,0.033610
2023-03-22,0.063855,0.030642,0.033213
2023-03-23,0.081422,0.045900,0.035521
2023-03-24,0.066815,0.035671,0.031144
2023-03-27,0.052772,0.026465,0.026308
2023-03-28,0.055273,0.025357,0.029916
2023-03-29,0.055505,0.025924,0.029581
2023-03-30,0.062022,0.032025,0.029996
2023-03-31,0.058044,0.031954,0.026090
2023-04-03,0.049377,0.032788,0.016590
2023-04-04,0.052644,0.033842,0.018802
2023-04-06,0.050697,0.033298,0.017399
2023-04-07,0.038980,0.027768,0.011212
2023-04-10,0.043693,0.028842,0.014851
2023-04-11,0.042707,0.028453,0.014255
2023-04-12,0.044455,0.028213,0.016242
2023-04-13,0.046623,0.027288,0.019335
2023-04-14,0.038960,0.022684,0.016275
2023-04-17,0.041109,0.026211,0.014898
2023-04-18,0.044768,0.027253,0.017515
2023-04-19,0.041953,0.024161,0.017792
2023-04-20,0.038662,0.021966,0.016695
2023-04-21,0.038224,0.019279,0.018945
2023-04-24,0.036262,0.016041,0.020221
2023-04-25,0.038609,0.014340,0.024269
2023-04-26,0.037401,0.014046,0.023354
2023-04-27,0.038536,0.014240,0.024296
2023-04-28,0.033319,0.015346,0.017973
2023-05-04,0.035731,0.009926,0.025805
2023-05-05,0.034353,0.008808,0.025545
2023-05-08,0.035720,0.008261,0.027459
2023-05-09,0.032880,0.005375,0.027505
2023-05-10,0.027353,0.002788,0.024564
2023-05-11,0.027605,0.002559,0.025046
2023-05-12,0.021199,-0.001896,0.023095
2023-05-15,0.028989,0.007279,0.021710
2023-05-16,0.027215,0.005540,0.021675
2023-05-17,0.024077,0.004018,0.020059
2023-05-18,0.026658,0.002810,0.023848
2023-05-19,0.021121,-0.000988,0.022109
2023-05-22,0.035786,0.012506,0.023281
2023-05-23,0.029297,0.007710,0.021587
2023-05-24,0.022445,0.003044,0.019401
2023-05-25,0.019715,0.001840,0.017875
2023-05-26,0.013867,-0.001882,0.015748
2023-05-29,0.016848,-0.002860,0.019707
2023-05-30,0.016662,-0.002529,0.019192
2023-05-31,0.011122,-0.005938,0.017060
2023-06-01,0.000118,-0.014000,0.014118
2023-06-02,0.002859,-0.010292,0.013151
2023-06-05,-0.003591,-0.013254,0.009663
2023-06-06,-0.004833,-0.016352,0.011519
2023-06-07,-0.006480,-0.017975,0.011495
2023-06-08,-0.001467,-0.017009,0.015542
2023-06-09,-0.002667,-0.017633,0.014966
2023-06-12,-0.004655,-0.013389,0.008734
2023-06-13,-0.004619,-0.011640,0.007021
2023-06-14,-0.004133,-0.011716,0.007583
2023-06-15,0.005023,-0.002492,0.007514
2023-06-16,0.000551,-0.004271,0.004822
2023-06-19,-0.015214,-0.013837,-0.001377
2023-06-20,-0.016754,-0.014395,-0.002358
2023-06-21,-0.020885,-0.019462,-0.001423
2023-06-26,-0.032499,-0.027255,-0.005244
2023-06-27,-0.028277,-0.024224,-0.004053
2023-06-28,-0.027389,-0.024616,-0.002773
2023-06-29,-0.027295,-0.023917,-0.003378
2023-06-30,-0.032709,-0.026430,-0.006279
2023-07-03,-0.037618,-0.041418,0.003800
2023-07-04,-0.038082,-0.040915,0.002833
2023-07-05,-0.041140,-0.043398,0.002258
2023-07-06,-0.055133,-0.062929,0.007796
2023-07-07,-0.065101,-0.066183,0.001082
2023-07-10,-0.072272,-0.068291,-0.003981
2023-07-11,-0.070740,-0.066263,-0.004478
2023-07-12,-0.073781,-0.068363,-0.005418
2023-07-13,-0.079420,-0.070405,-0.009016
2023-07-14,-0.075485,-0.067377,-0.008108
2023-07-17,-0.064374,-0.052391,-0.011983
2023-07-18,-0.065677,-0.053391,-0.012286
2023-07-19,-0.065586,-0.053724,-0.011862
2023-07-20,-0.073071,-0.065162,-0.007908
2023-07-21,-0.076389,-0.066021,-0.010368
2023-07-24,-0.063920,-0.054759,-0.009162
2023-07-25,-0.055003,-0.045745,-0.009258
2023-07-26,-0.056419,-0.046404,-0.010015
2023-07-27,-0.058353,-0.048390,-0.009963
2023-07-28,-0.059346,-0.043892,-0.015453
2023-07-31,-0.068286,-0.050849,-0.017437
2023-08-01,-0.068879,-0.052162,-0.016717
2023-08-02,-0.072402,-0.054388,-0.018014
2023-08-03,-0.072375,-0.056690,-0.015685
2023-08-04,-0.069559,-0.055763,-0.013796
2023-08-07,-0.063697,-0.053647,-0.010050
2023-08-08,-0.064077,-0.054472,-0.009605
2023-08-09,-0.065089,-0.055436,-0.009654
2023-08-10,-0.062973,-0.055920,-0.007052
2023-08-11,-0.068177,-0.060352,-0.007825
2023-08-14,-0.072461,-0.064162,-0.008298
2023-08-15,-0.071109,-0.064921,-0.006188
2023-08-16,-0.074446,-0.067213,-0.007233
2023-08-17,-0.079762,-0.073379,-0.006383
2023-08-18,-0.082577,-0.077034,-0.005543
2023-08-21,-0.083485,-0.075428,-0.008058
2023-08-22,-0.078477,-0.073065,-0.005412
2023-08-23,-0.080837,-0.078157,-0.002680
2023-08-24,-0.086584,-0.078338,-0.008246
2023-08-25,-0.091854,-0.079911,-0.011943
2023-08-28,-0.094977,-0.081593,-0.013384
2023-08-29,-0.093155,-0.078544,-0.014611
2023-08-30,-0.093640,-0.078674,-0.014966
2023-08-31,-0.092749,-0.078780,-0.013968
2023-09-01,-0.090739,-0.078296,-0.012443
2023-09-04,-0.079744,-0.069032,-0.010712
2023-09-05,-0.082076,-0.071346,-0.010730
2023-09-06,-0.082493,-0.072019,-0.010475
2023-09-07,-0.074809,-0.069783,-0.005026
2023-09-08,-0.076343,-0.072963,-0.003380
2023-09-11,-0.075718,-0.066221,-0.009497
2023-09-12,-0.076682,-0.066795,-0.009887
2023-09-13,-0.077086,-0.068780,-0.008306
2023-09-14,-0.076764,-0.070630,-0.006134
2023-09-15,-0.079887,-0.075161,-0.004726
2023-09-18,-0.078431,-0.076769,-0.001662
2023-09-19,-0.076215,-0.077365,0.001150
2023-09-20,-0.076763,-0.078591,0.001828
2023-09-21,-0.074382,-0.078384,0.004002
2023-09-22,-0.065988,-0.069159,0.003171
2023-09-25,-0.070232,-0.066750,-0.003482
2023-09-26,-0.070025,-0.068572,-0.001453
2023-09-27,-0.070995,-0.067932,-0.003062
2023-09-28,-0.073383,-0.069661,-0.003722
2023-10-09,-0.086342,-0.076682,-0.009660
2023-10-10,-0.090208,-0.078993,-0.011215
2023-10-11,-0.089280,-0.078119,-0.011161
2023-10-12,-0.096495,-0.084378,-0.012118
2023-10-13,-0.099997,-0.088611,-0.011386
2023-10-16,-0.092545,-0.088681,-0.003864
2023-10-17,-0.090444,-0.087610,-0.002834
2023-10-18,-0.092547,-0.090024,-0.002522
2023-10-19,-0.094097,-0.094257,0.000160
2023-10-20,-0.102853,-0.098616,-0.004238
2023-10-23,-0.092675,-0.097004,0.004329
2023-10-24,-0.093882,-0.095889,0.002007
2023-10-25,-0.096648,-0.094394,-0.002254
2023-10-26,-0.092741,-0.091809,-0.000932
2023-10-27,-0.097235,-0.088192,-0.009043
2023-10-30,-0.103123,-0.086115,-0.017007
2023-10-31,-0.101686,-0.087074,-0.014613
2023-11-01,-0.102123,-0.087200,-0.014923
2023-11-02,-0.104145,-0.090281,-0.013865
2023-11-03,-0.105658,-0.091358,-0.014300
2023-11-06,-0.108141,-0.094066,-0.014076
2023-11-07,-0.107822,-0.095135,-0.012687
2023-11-08,-0.109296,-0.095860,-0.013436
2023-11-09,-0.114971,-0.101537,-0.013434
2023-11-10,-0.114084,-0.102072,-0.012012
2023-11-13,-0.104407,-0.096727,-0.007680
2023-11-14,-0.104184,-0.096504,-0.007680
2023-11-15,-0.102308,-0.094391,-0.007916
2023-11-16,-0.104930,-0.100233,-0.004697
2023-11-17,-0.101248,-0.100019,-0.001228
2023-11-20,-0.100625,-0.102282,0.001657
2023-11-21,-0.100297,-0.101884,0.001588
2023-11-22,-0.102415,-0.104959,0.002544
2023-11-23,-0.103841,-0.107223,0.003382
2023-11-24,-0.103885,-0.107361,0.003476
2023-11-27,-0.102544,-0.109945,0.007401
2023-11-28,-0.102519,-0.109389,0.006870
2023-11-29,-0.104976,-0.111946,0.006969
2023-11-30,-0.102127,-0.110053,0.007925
2023-12-01,-0.107780,-0.117476,0.009696
2023-12-04,-0.116252,-0.119333,0.003080
2023-12-05,-0.121768,-0.124958,0.003190
2023-12-06,-0.123850,-0.124499,0.000650
2023-12-07,-0.123351,-0.122685,-0.000666
2023-12-08,-0.120958,-0.121259,0.000301
2023-12-11,-0.117346,-0.112381,-0.004965
2023-12-12,-0.115701,-0.111745,-0.003956
2023-12-13,-0.119029,-0.116714,-0.002315
2023-12-14,-0.123643,-0.120960,-0.002683
2023-12-15,-0.128507,-0.122479,-0.006029
2023-12-18,-0.132426,-0.126764,-0.005662
2023-12-19,-0.132043,-0.126356,-0.005687
2023-12-20,-0.135009,-0.129559,-0.005449
2023-12-21,-0.139984,-0.129345,-0.010639
2023-12-22,-0.138510,-0.124017,-0.014493
2023-12-25,-0.144365,-0.127624,-0.016740
2023-12-26,-0.145122,-0.129597,-0.015524
2023-12-27,-0.142902,-0.128589,-0.014313
2023-12-28,-0.140409,-0.123132,-0.017278
2023-12-29,-0.136927,-0.120471,-0.016457
2024-01-02,-0.150446,-0.133845,-0.016601
2024-01-03,-0.149517,-0.134532,-0.014985
2024-01-04,-0.154051,-0.140301,-0.013750
2024-01-05,-0.164244,-0.147243,-0.017000
2024-01-08,-0.174574,-0.157523,-0.017050
2024-01-09,-0.174655,-0.156973,-0.017682
2024-01-10,-0.177398,-0.158287,-0.019111
2024-01-11,-0.175071,-0.153908,-0.021162
2024-01-12,-0.182729,-0.162779,-0.019951
2024-01-15,-0.169240,-0.156046,-0.013193
2024-01-16,-0.167767,-0.154338,-0.013429
2024-01-17,-0.172295,-0.160515,-0.011780
2024-01-18,-0.173109,-0.159668,-0.013442
2024-01-19,-0.167103,-0.155941,-0.011161
2024-01-22,-0.185231,-0.167042,-0.018189
2024-01-23,-0.184555,-0.165919,-0.018636
2024-01-24,-0.176736,-0.162051,-0.014686
2024-01-25,-0.169192,-0.159294,-0.009898
2024-01-26,-0.159716,-0.154360,-0.005356
2024-01-29,-0.151315,-0.148521,-0.002794
2024-01-30,-0.153910,-0.153613,-0.000297
2024-01-31,-0.155097,-0.156202,0.001105
2024-02-01,-0.159883,-0.159421,-0.000462
2024-02-02,-0.168852,-0.167005,-0.001847
2024-02-05,-0.166895,-0.164297,-0.002598
2024-02-06,-0.161105,-0.154722,-0.006383
2024-02-07,-0.160683,-0.152013,-0.008670
2024-02-08,-0.164877,-0.154367,-0.010510
2024-02-19,-0.162412,-0.161747,-0.000664
2024-02-20,-0.160467,-0.161170,0.000703
2024-02-21,-0.159050,-0.157414,-0.001636
2024-02-22,-0.137295,-0.145963,0.008668
2024-02-23,-0.136146,-0.144812,0.008666
2024-02-26,-0.122555,-0.135056,0.012501
2024-02-27,-0.118295,-0.131611,0.013316
2024-02-28,-0.121729,-0.135315,0.013586
2024-02-29,-0.117494,-0.129851,0.012357
2024-03-01,-0.121117,-0.132484,0.011367
2024-03-04,-0.102296,-0.124736,0.022440
2024-03-05,-0.099570,-0.121716,0.022146
2024-03-06,-0.102509,-0.122905,0.020396
2024-03-07,-0.102152,-0.124665,0.022513
2024-03-08,-0.080213,-0.113021,0.032808
2024-03-11,-0.085796,-0.112137,0.026340
2024-03-12,-0.091098,-0.112505,0.021407
2024-03-13,-0.093765,-0.114576,0.020811
2024-03-14,-0.093962,-0.115415,0.021452
2024-03-15,-0.079310,-0.108324,0.029014
2024-03-18,-0.090896,-0.111743,0.020847
2024-03-19,-0.081818,-0.106002,0.024184
2024-03-20,-0.079284,-0.105357,0.026073
2024-03-21,-0.078951,-0.105714,0.026762
2024-03-22,-0.079234,-0.111679,0.032444
2024-03-25,-0.069060,-0.105509,0.036450
2024-03-26,-0.080236,-0.110658,0.030423
2024-03-27,-0.080222,-0.114098,0.033876
2024-03-28,-0.081061,-0.112569,0.031508
2024-03-29,-0.076775,-0.111705,0.034930
2024-04-01,-0.085796,-0.110601,0.024805
2024-04-02,-0.092570,-0.114759,0.022189
2024-04-03,-0.092342,-0.115822,0.023480
2024-04-08,-0.082345,-0.115595,0.033250
2024-04-09,-0.076373,-0.111362,0.034988
2024-04-10,-0.075203,-0.113781,0.038578
2024-04-11,-0.074946,-0.113821,0.038875
2024-04-12,-0.065314,-0.111036,0.045722
2024-04-15,-0.061286,-0.104909,0.043623
2024-04-16,-0.061273,-0.109144,0.047871
2024-04-17,-0.057834,-0.104576,0.046742
2024-04-18,-0.058694,-0.104208,0.045514
2024-04-19,-0.067275,-0.113699,0.046424
2024-04-22,-0.074449,-0.114726,0.040277
2024-04-23,-0.085458,-0.119451,0.033993
2024-04-24,-0.083647,-0.118164,0.034517
2024-04-25,-0.083120,-0.117441,0.034321
2024-04-26,-0.078785,-0.109588,0.030803
2024-04-29,-0.091345,-0.111360,0.020016
2024-04-30,-0.088415,-0.110617,0.022202
2024-05-06,-0.084662,-0.102583,0.017921
2024-05-07,-0.077885,-0.098611,0.020726
2024-05-08,-0.076557,-0.100981,0.024424
2024-05-09,-0.077350,-0.098155,0.020806
2024-05-10,-0.076508,-0.097796,0.021288
2024-05-13,-0.078571,-0.097959,0.019388
2024-05-14,-0.088463,-0.105556,0.017093
2024-05-15,-0.089690,-0.108089,0.018400
2024-05-16,-0.089695,-0.106918,0.017224
2024-05-17,-0.097809,-0.108160,0.010352
2024-05-20,-0.097047,-0.107193,0.010146
2024-05-21,-0.093181,-0.105373,0.012192
2024-05-22,-0.093355,-0.104701,0.011346
2024-05-23,-0.094866,-0.108170,0.013304
2024-05-24,-0.098504,-0.112706,0.014202
2024-05-27,-0.104374,-0.120173,0.015798
2024-05-28,-0.102732,-0.121378,0.018646
2024-05-29,-0.102513,-0.121025,0.018511
2024-05-30,-0.105132,-0.122585,0.017453
2024-05-31,-0.107929,-0.124332,0.016403
2024-06-03,-0.104264,-0.119393,0.015129
2024-06-04,-0.106164,-0.118703,0.012539
2024-06-05,-0.107167,-0.120402,0.013235
2024-06-06,-0.103960,-0.120610,0.016649
2024-06-07,-0.103573,-0.121835,0.018261
2024-06-11,-0.108924,-0.121453,0.012529
2024-06-12,-0.106970,-0.121350,0.014381
2024-06-13,-0.106068,-0.122840,0.016771
2024-06-14,-0.106188,-0.121565,0.015376
2024-06-17,-0.099178,-0.115016,0.015838
2024-06-18,-0.098450,-0.114267,0.015818
2024-06-19,-0.097077,-0.115672,0.018595
2024-06-20,-0.095114,-0.117805,0.022691
2024-06-21,-0.097304,-0.117751,0.020447
2024-06-24,-0.099758,-0.123086,0.023328
2024-06-25,-0.107229,-0.129382,0.022153
2024-06-26,-0.106717,-0.127509,0.020792
2024-06-27,-0.106422,-0.129699,0.023277
2024-06-28,-0.104621,-0.129718,0.025097
2024-07-01,-0.097618,-0.127110,0.029491
2024-07-02,-0.083543,-0.119226,0.035683
2024-07-03,-0.085884,-0.119935,0.034051
2024-07-04,-0.084771,-0.121428,0.036657
2024-07-05,-0.088582,-0.122952,0.034370
2024-07-08,-0.088214,-0.125597,0.037384
2024-07-09,-0.083049,-0.121265,0.038216
2024-07-10,-0.086811,-0.122189,0.035378
2024-07-11,-0.087080,-0.118856,0.031776
2024-07-12,-0.094325,-0.122135,0.027810
2024-07-15,-0.094526,-0.122878,0.028352
2024-07-16,-0.089210,-0.117780,0.028570
2024-07-17,-0.093803,-0.117503,0.023701
2024-07-18,-0.091967,-0.115881,0.023914
2024-07-19,-0.096077,-0.115451,0.019374
2024-07-22,-0.103448,-0.119654,0.016206
2024-07-23,-0.099067,-0.122399,0.023332
2024-07-24,-0.096102,-0.124249,0.028147
2024-07-25,-0.100525,-0.125866,0.025341
2024-07-26,-0.090239,-0.115406,0.025167
2024-07-29,-0.083689,-0.112484,0.028795
2024-07-30,-0.079601,-0.111959,0.032358
2024-07-31,-0.080650,-0.105617,0.024967
2024-08-01,-0.079092,-0.107597,0.028505
2024-08-02,-0.094243,-0.118069,0.023826
2024-08-05,-0.104290,-0.122535,0.018245
2024-08-06,-0.104100,-0.120957,0.016857
2024-08-07,-0.102524,-0.121087,0.018564
2024-08-08,-0.103144,-0.120960,0.017816
2024-08-09,-0.103555,-0.125726,0.022171
2024-08-12,-0.099950,-0.125516,0.025566
2024-08-13,-0.097800,-0.123158,0.025358
2024-08-14,-0.097016,-0.125368,0.028352
2024-08-15,-0.094261,-0.122496,0.028235
2024-08-16,-0.090561,-0.121883,0.031322
2024-08-19,-0.075333,-0.116161,0.040828
2024-08-20,-0.065078,-0.112610,0.047531
2024-08-21,-0.065934,-0.113592,0.047658
2024-08-22,-0.063261,-0.114349,0.051088
2024-08-23,-0.068885,-0.117190,0.048305
2024-08-26,-0.070863,-0.115358,0.044495
2024-08-27,-0.070467,-0.118590,0.048123
2024-08-28,-0.072470,-0.120267,0.047797
2024-08-29,-0.081370,-0.121055,0.039685
2024-08-30,-0.088361,-0.116320,0.027959
2024-09-02,-0.078446,-0.124742,0.046296
2024-09-03,-0.083058,-0.122404,0.039347
2024-09-04,-0.086307,-0.124309,0.038003
2024-09-05,-0.088201,-0.123807,0.035606
2024-09-06,-0.098109,-0.131567,0.033458
2024-09-09,-0.100765,-0.137131,0.036366
2024-09-10,-0.100844,-0.139382,0.038538
2024-09-11,-0.108617,-0.140247,0.031630
2024-09-12,-0.107618,-0.141478,0.033859
2024-09-13,-0.104834,-0.141422,0.036588
2024-09-18,-0.096975,-0.132423,0.035448
2024-09-19,-0.097814,-0.130146,0.032332
2024-09-20,-0.096368,-0.129692,0.033324
2024-09-23,-0.091097,-0.128468,0.037371
2024-09-24,-0.078855,-0.115834,0.036979
2024-09-25,-0.076465,-0.111492,0.035027
2024-09-26,-0.071464,-0.099145,0.027681
2024-09-27,-0.070528,-0.087676,0.017148
2024-09-30,-0.052052,-0.061871,0.009819
2024-10-08,-0.048846,-0.047810,-0.001036
2024-10-09,-0.065167,-0.070739,0.005572
2024-10-10,-0.054630,-0.067477,0.012847
2024-10-11,-0.057029,-0.076549,0.019519
2024-10-14,-0.059070,-0.069291,0.010222
2024-10-15,-0.070710,-0.078771,0.008060
2024-10-16,-0.069384,-0.080718,0.011334
2024-10-17,-0.072377,-0.084200,0.011823
2024-10-18,-0.068629,-0.069671,0.001042
2024-10-21,-0.072648,-0.072249,-0.000399
2024-10-22,-0.070481,-0.072463,0.001982
2024-10-23,-0.071589,-0.071259,-0.000330
2024-10-24,-0.072606,-0.074730,0.002124
2024-10-25,-0.084187,-0.073800,-0.010387
2024-10-28,-0.076858,-0.065925,-0.010933
2024-10-29,-0.083261,-0.071869,-0.011392
2024-10-30,-0.086364,-0.074652,-0.011712
2024-10-31,-0.087676,-0.074526,-0.013150
2024-11-01,-0.078105,-0.073468,-0.004637
2024-11-04,-0.076148,-0.067745,-0.008403
2024-11-05,-0.069659,-0.058243,-0.011416
2024-11-06,-0.073045,-0.059821,-0.013225
2024-11-07,-0.069828,-0.050459,-0.019370
2024-11-08,-0.077998,-0.054029,-0.023969
2024-11-11,-0.080885,-0.055220,-0.025666
2024-11-12,-0.084545,-0.058033,-0.026512
2024-11-13,-0.081517,-0.056104,-0.025413
2024-11-14,-0.083247,-0.061591,-0.021656
2024-11-15,-0.077009,-0.066724,-0.010285
2024-11-18,-0.073209,-0.065307,-0.007902
2024-11-19,-0.075315,-0.066581,-0.008733
2024-11-20,-0.075019,-0.065887,-0.009132
2024-11-21,-0.074596,-0.065611,-0.008985
2024-11-22,-0.088716,-0.076767,-0.011950
2024-11-25,-0.084091,-0.077170,-0.006921
2024-11-26,-0.084140,-0.075512,-0.008628
2024-11-27,-0.080266,-0.070178,-0.010089
2024-11-28,-0.081859,-0.072922,-0.008937
2024-11-29,-0.083210,-0.068865,-0.014345
2024-12-02,-0.079776,-0.066715,-0.013062
2024-12-03,-0.076748,-0.069236,-0.007511
2024-12-04,-0.073218,-0.070914,-0.002304
2024-12-05,-0.074993,-0.071621,-0.003372
2024-12-06,-0.069674,-0.067038,-0.002636
2024-12-09,-0.076270,-0.079082,0.002812
2024-12-10,-0.076281,-0.075405,-0.000876
2024-12-11,-0.076462,-0.075930,-0.000531
2024-12-12,-0.074159,-0.072877,-0.001282
2024-12-13,-0.078396,-0.081981,0.003585
2024-12-16,-0.067928,-0.080677,0.012748
2024-12-17,-0.060409,-0.074955,0.014546
2024-12-18,-0.058969,-0.073396,0.014428
2024-12-19,-0.061008,-0.073117,0.012109
2024-12-20,-0.055503,-0.069831,0.014328
2024-12-23,-0.053423,-0.073674,0.020251
2024-12-24,-0.042374,-0.068033,0.025659
2024-12-25,-0.038574,-0.067881,0.029307
2024-12-26,-0.040168,-0.067737,0.027569
2024-12-27,-0.039988,-0.068113,0.028125
2024-12-30,-0.041786,-0.066847,0.025061
2024-12-31,-0.046109,-0.073045,0.026937
2025-01-02,-0.053314,-0.082126,0.028812
2025-01-03,-0.055138,-0.085763,0.030625
2025-01-06,-0.036157,-0.078607,0.042450
2025-01-07,-0.032231,-0.076665,0.044433
2025-01-08,-0.030426,-0.077224,0.046798
2025-01-09,-0.034652,-0.077983,0.043331
2025-01-10,-0.037361,-0.083225,0.045864
2025-01-13,-0.039581,-0.079063,0.039483
2025-01-14,-0.036168,-0.068489,0.032321
2025-01-15,-0.037344,-0.070485,0.033141
2025-01-16,-0.035124,-0.070130,0.035006
2025-01-17,-0.039901,-0.071803,0.031901
2025-01-20,-0.037442,-0.074024,0.036582
2025-01-21,-0.034572,-0.070941,0.036370
2025-01-22,-0.038113,-0.073826,0.035714
2025-01-23,-0.035221,-0.073280,0.038059
2025-01-24,-0.037588,-0.071402,0.033814
2025-01-27,-0.019567,-0.061646,0.042079
2025-02-05,-0.019451,-0.059629,0.040178
2025-02-06,-0.018214,-0.055702,0.037488
2025-02-07,-0.024251,-0.056456,0.032205
2025-02-10,-0.017782,-0.056173,0.038391
2025-02-11,-0.010297,-0.055002,0.044705
2025-02-12,-0.009181,-0.052032,0.042852
2025-02-13,-0.009606,-0.053220,0.043614
2025-02-14,-0.007732,-0.047047,0.039315
2025-02-17,-0.022633,-0.051721,0.029088
2025-02-18,-0.020374,-0.055999,0.035625
2025-02-19,-0.021530,-0.053803,0.032273
2025-02-20,-0.021101,-0.054705,0.033604
2025-02-21,-0.021831,-0.049594,0.027763
2025-02-24,-0.024827,-0.043007,0.018180
2025-02-25,-0.032996,-0.049636,0.016639
2025-02-26,-0.031870,-0.046877,0.015006
2025-02-27,-0.031163,-0.046221,0.015058
2025-02-28,-0.038925,-0.053085,0.014160
2025-03-03,-0.030897,-0.051136,0.020239
2025-03-04,-0.027108,-0.047534,0.020426
2025-03-05,-0.023562,-0.046119,0.022557
2025-03-06,-0.023850,-0.041766,0.017916
2025-03-07,-0.013224,-0.032338,0.019114
2025-03-10,-0.014306,-0.029106,0.014800
2025-03-11,-0.012862,-0.029098,0.016236
2025-03-12,-0.014490,-0.030265,0.015775
2025-03-13,-0.012587,-0.031554,0.018968
2025-03-14,0.002482,-0.013614,0.016096
2025-03-17,-0.006973,-0.019321,0.012347
2025-03-18,-0.005173,-0.020595,0.015423
2025-03-19,-0.003749,-0.020396,0.016647
2025-03-20,-0.004179,-0.023269,0.019090
2025-03-21,-0.008791,-0.027688,0.018898
2025-03-24,-0.004375,-0.025455,0.021080
2025-03-25,0.001813,-0.019732,0.021545
2025-03-26,0.000063,-0.020808,0.020871
2025-03-27,0.002354,-0.019723,0.022076
2025-03-28,-0.000152,-0.019109,0.018957
2025-03-31,-0.004375,-0.027201,0.022826
2025-04-01,-0.009234,-0.031249,0.022015
2025-04-02,-0.007883,-0.031522,0.023639
2025-04-03,-0.010322,-0.033428,0.023107
2025-04-07,-0.026871,-0.051700,0.024828
2025-04-08,-0.026886,-0.047961,0.021076
2025-04-09,-0.027042,-0.044840,0.017798
2025-04-10,-0.023224,-0.040684,0.017460
2025-04-11,-0.008431,-0.029266,0.020836
2025-04-14,-0.010075,-0.035644,0.025570
2025-04-15,-0.004651,-0.035249,0.030598
2025-04-16,-0.003471,-0.034259,0.030789
2025-04-17,-0.003654,-0.034310,0.030656
2025-04-18,-0.001173,-0.032560,0.031387
2025-04-21,0.017611,-0.017917,0.035528
2025-04-22,0.017640,-0.019420,0.037060
2025-04-23,0.018642,-0.019167,0.037809
2025-04-24,0.020749,-0.019385,0.040133
2025-04-25,0.037819,-0.002446,0.040265
2025-04-28,0.022173,-0.012001,0.034174
2025-04-29,0.012477,-0.020430,0.032907
2025-04-30,0.008716,-0.020820,0.029536
2025-05-06,0.018673,-0.008626,0.027299
2025-05-07,0.022599,-0.006626,0.029225
2025-05-08,0.025032,-0.004792,0.029824
2025-05-09,0.026764,-0.002696,0.029461
2025-05-12,0.023677,-0.005770,0.029446
2025-05-13,0.019957,-0.007777,0.027734
2025-05-14,0.024130,-0.003808,0.027937
2025-05-15,0.022220,-0.006850,0.029069
2025-05-16,0.022471,-0.005715,0.028186
2025-05-19,0.012776,-0.010311,0.023087
2025-05-20,0.009262,-0.014889,0.024151
2025-05-21,0.011196,-0.013357,0.024553
2025-05-22,0.011628,-0.013568,0.025196
2025-05-23,0.009658,-0.014323,0.023981
2025-05-26,0.008720,-0.011222,0.019943
2025-05-27,0.005370,-0.013673,0.019044
2025-05-28,0.005124,-0.013944,0.019068
2025-05-29,0.005764,-0.012023,0.017788
2025-05-30,0.005480,-0.015870,0.021350
2025-06-03,0.002662,-0.019751,0.022413
2025-06-04,0.003531,-0.018334,0.021865
2025-06-05,0.004934,-0.017588,0.022522
2025-06-06,-0.002904,-0.023941,0.021037
2025-06-09,-0.002392,-0.023743,0.021351
2025-06-10,-0.009175,-0.030279,0.021104
2025-06-11,-0.006478,-0.027847,0.021369
2025-06-12,-0.006132,-0.028049,0.021917
2025-06-13,-0.005974,-0.026573,0.020599
2025-06-16,-0.004218,-0.030427,0.026209
2025-06-17,-0.008636,-0.035155,0.026519
2025-06-18,-0.005977,-0.034773,0.028796
2025-06-19,-0.007307,-0.037428,0.030121
2025-06-20,-0.004421,-0.038719,0.034298
2025-06-23,-0.002848,-0.038776,0.035928
2025-06-24,-0.001706,-0.038700,0.036994
2025-06-25,0.003615,-0.034122,0.037737
2025-06-26,0.003748,-0.035266,0.039014
2025-06-27,-0.004370,-0.040834,0.036464
2025-06-30,-0.000899,-0.042585,0.041686
2025-07-01,0.000929,-0.040738,0.041668
2025-07-02,-0.000172,-0.040663,0.040492
2025-07-03,0.002765,-0.038690,0.041455
2025-07-04,0.003192,-0.039646,0.042838
2025-07-07,0.001907,-0.037251,0.039158
2025-07-08,0.005307,-0.033499,0.038806
2025-07-09,0.005652,-0.034067,0.039719
2025-07-10,0.007418,-0.032567,0.039985
2025-07-11,0.013107,-0.026719,0.039826
2025-07-14,0.011274,-0.024050,0.035324
2025-07-15,0.017997,-0.018338,0.036335
2025-07-16,0.016100,-0.019305,0.035405
