Date,Open,High,Low,Close,Net_Close,n_holdings
2018-02-02,4017.0958413486906,4110.55824404609,3948.121584901756,4079.627426419196,3801.2171154864823,50
2018-02-05,4010.9821980912598,4132.556606870347,3960.8707693286337,4086.834272912965,3807.932137565065,50
2018-02-06,3989.435024986224,4058.5064009234334,3908.162738609985,3990.504738234069,3718.176520770993,50
2018-02-07,4036.3974655024385,4086.9975377972314,3798.536904739939,3844.652361436194,3582.2777013277937,50
2018-02-08,3806.2255746081382,3884.0440822230717,3687.48732551765,3778.537955906091,3520.6752108028613,50
2018-02-09,3649.574822852407,3707.888680847962,3495.966371588323,3637.109242162346,3388.8981657171953,50
2018-02-12,3636.9901432833753,3714.9107207300694,3585.8743237383937,3670.5226944737037,3420.0313486129935,50
2018-02-13,3712.597659702103,3799.493823482913,3691.8968520010976,3735.216596005182,3480.310276089687,50
2018-02-14,3748.850928091705,3799.475477543957,3704.488820666547,3778.03351813914,3520.2051979136904,50
2018-02-22,3841.3431892308663,3896.275309206349,3801.1245845250346,3867.8025572494425,3603.8480339474613,50
2018-02-23,3883.1546496749775,3931.698728154458,3835.1759901141686,3888.92591736238,3623.5298503500826,50
2018-02-26,3911.3613549917554,3979.4481757421136,3845.6842600986824,3922.0589095617097,3654.4017128686455,50
2018-02-27,3926.0126945747184,3945.8935537042526,3807.5038414010814,3833.746829789947,3572.116407362873,50
2018-02-28,3786.647976571667,3837.0740993780128,3731.126580301349,3777.4719979195947,3519.6819981098533,50
2018-03-01,3749.8339134019693,3840.0801307526463,3730.3885231967793,3803.9192850652726,3544.3244151858107,50
2018-03-02,3765.2776857255103,3814.465279532482,3726.402995062485,3762.4383906997477,3505.674345180198,50
2018-03-05,3766.1887261082575,3805.24021777327,3706.6698554009545,3747.6515856851806,3491.8966516730075,50
2018-03-06,3769.068881029692,3810.080945996166,3689.992325917169,3776.4770398145047,3518.7549399785726,50
2018-03-07,3776.839149287055,3824.128259536248,3732.7973152306163,3756.2826959410095,3499.9387399817683,50
2018-03-08,3760.084802480677,3817.549556933028,3722.0991752560994,3790.1033091424483,3531.451297458223,50
2018-03-09,3805.985509144118,3844.324456621132,3769.2762312799427,3810.283375597072,3550.2541943850874,50
2018-03-12,3836.744415104818,3872.883203999606,3785.750941614508,3819.898584276032,3559.2132222518844,50
2018-03-13,3820.7919115880777,3858.1730927627927,3770.1458053303527,3793.2170492903233,3534.3525433579425,50
2018-03-14,3776.623675114554,3824.2243255906988,3740.8025452581605,3789.4605665656127,3530.852418239965,50
2018-03-15,3775.104302540117,3853.87205715736,3764.1504977689606,3836.435355782888,3574.621457445049,50
2018-03-16,3836.2256801249973,3864.1070814235222,3783.4136249047287,3793.1471451302828,3530.4160812052673,53
2018-03-19,3791.041862256549,3852.2452814550415,3751.2584054890617,3824.2900193916653,3559.4018547333235,53
2018-03-20,3794.936315534301,3852.6616542692373,3763.695279579412,3829.2344374860563,3564.0037993678866,53
2018-03-21,3853.7284656964093,3893.527645978531,3791.087357908021,3817.860742187287,3553.4178992566676,53
2018-03-22,3819.3833471533508,3842.6792734370433,3726.0738261539827,3764.0735884654237,3503.3562946849306,53
2018-03-23,3639.804558559352,3712.1048146634816,3572.5136359823455,3678.2793196358,3423.5045370909215,53
2018-03-26,3641.255032677368,3691.829011823838,3539.378636391534,3613.840986508988,3363.5295034808964,53
2018-03-27,3664.985003631109,3695.7931846790057,3571.39341703639,3619.584965246694,3368.8756274591697,53
2018-03-28,3569.893006788995,3634.575795046707,3495.4776908830254,3537.081391699823,3292.0866362435995,53
2018-03-29,3549.077315698502,3660.9380263389007,3453.0451172108037,3602.8218565743296,3353.273609882845,53
2018-03-30,3596.888875017056,3640.8779816810857,3554.3251334819406,3588.4820344081313,3339.9270306861577,53
2018-04-02,3577.3527479157137,3638.746531511264,3525.641368506658,3551.6508328559366,3305.6469299479318,53
2018-04-03,3521.091248665213,3577.182825690221,3492.6518825452263,3542.2282596043806,3296.8770080701747,53
2018-04-04,3551.8060931429254,3612.70727909199,3508.2426076605466,3547.6204081917517,3301.8956712953923,53
2018-04-09,3550.7733697566223,3586.932109773724,3497.232960924664,3536.9945224304533,3292.0057839450164,53
2018-04-10,3545.7829242768385,3646.167981503055,3519.503304550752,3638.090268700814,3386.0991672804184,53
2018-04-11,3645.6276347571284,3707.854059041457,3610.2391580724216,3655.6276361802225,3402.4218148873792,53
2018-04-12,3651.755705754543,3672.7520264839013,3581.8606834032225,3601.627576566563,3352.1620512789846,53
2018-04-13,3628.63231795613,3648.3747455202174,3546.9178478050985,3566.5054396158243,3319.472637356203,53
2018-04-16,3552.8574392942764,3579.277255033883,3450.9643427922633,3485.281364761894,3243.874520786041,53
2018-04-17,3488.2607231932952,3513.825895818181,3394.2976392552823,3418.692800662965,3181.8981912305076,53
2018-04-18,3459.23156851798,3481.9674038217863,3361.302925088804,3429.5250999176083,3191.980194912889,53
2018-04-19,3442.6335774626987,3521.4193454128967,3423.643508776291,3492.8875413164087,3250.953858074345,53
2018-04-20,3485.7245977852317,3530.4230161873597,3430.3608120416,3469.103314476482,3228.817037723858,53
2018-04-23,3461.618758540596,3528.9238924658544,3433.1648297719557,3495.11645938866,3253.0283908844067,53
2018-04-24,3503.4125750872317,3608.397030055153,3492.709305837468,3567.6229646371553,3320.5127573820023,53
2018-04-25,3549.113123610558,3585.839785258441,3513.0683818749435,3550.167001051412,3304.265875255334,53
2018-04-26,3536.8821295436746,3554.4780491274405,3437.463299940208,3467.967841951154,3227.760213321901,53
2018-04-27,3484.1299139515468,3518.496039315504,3380.5063261003984,3453.120516056043,3213.9412824717524,53
2018-05-02,3476.417533558882,3523.537621947955,3421.437473961875,3479.067628251178,3238.091176649242,53
2018-05-03,3469.969965177893,3521.898270416982,3422.145159752196,3498.9497125630774,3256.5961350642406,53
2018-05-04,3488.4441747178575,3524.7032353905524,3454.998625280133,3474.085467682688,3233.454103760381,53
2018-05-07,3480.2974728887016,3556.5832442591914,3448.834323731579,3540.1335840474135,3294.9274195126322,53
2018-05-08,3540.9170550563285,3628.7817490186158,3523.776771056684,3592.7681855865126,3343.9163030417167,53
2018-05-09,3591.9360477142104,3612.584993834566,3555.2438807865424,3589.378702242682,3340.7615911240946,53
2018-05-10,3601.1442436532802,3647.8413890512,3565.7452573943206,3618.3398663152448,3367.7167698873186,53
2018-05-11,3629.5182393258037,3669.825395870021,3582.9017977343424,3612.2869754380918,3362.0831304652584,53
2018-05-14,3634.9629339191506,3702.135206512728,3613.5617291946264,3671.7748199713606,3417.4505694126547,53
2018-05-15,3684.856954499342,3706.672798267565,3631.377811586563,3677.750333649093,3423.0121911410424,53
2018-05-16,3662.280198835988,3691.170279203487,3619.6455680775125,3639.726683007156,3387.6222358990567,53
2018-05-17,3643.9528747443305,3658.488834749361,3585.630663213692,3604.527267284306,3354.8608958923774,53
2018-05-18,3598.874738090421,3657.057687471216,3563.9184839213594,3646.7337858867722,3394.143994149489,53
2018-05-21,3666.6473579533804,3696.97176772918,3625.0984761750387,3652.041876211327,3399.084421379252,53
2018-05-22,3646.2158479367513,3667.7820504540564,3589.0997851171496,3633.814691467413,3382.1197364690906,53
2018-05-23,3625.9043304641036,3641.3918403309667,3563.0377252972057,3574.490128770665,3326.9042696966103,53
2018-05-24,3572.7934755828733,3597.098520387737,3517.6043676720324,3535.0564589999653,3290.2019598275756,53
2018-05-25,3519.824992251069,3567.3041517679053,3493.0856528066565,3525.2778886248325,3281.1006988475247,53
2018-05-28,3523.800390021227,3588.7108380302616,3487.1224198763657,3563.0540519574283,3316.2603089055874,53
2018-05-29,3550.897815135027,3598.009078152696,3486.836809379968,3535.998229299018,3291.078498722948,53
2018-05-30,3488.0807534874766,3536.2854179279684,3437.5970127499872,3479.023801833587,3238.050385853757,53
2018-05-31,3505.6783000587093,3585.396476872769,3479.9332770726946,3569.2711474195057,3322.0467793371085,53
2018-06-01,3557.0329757368627,3596.8828218581425,3502.840780459668,3538.0451344088183,3292.983625637315,53
2018-06-04,3559.4723591541892,3636.616452051494,3530.505196590333,3613.4071644903047,3363.1257299987365,53
2018-06-05,3624.404701595737,3681.3783921770564,3586.2363653243146,3656.840643183232,3403.5508033674446,53
2018-06-06,3651.994179453481,3691.1645730691203,3614.165224135202,3642.84596058324,3390.5254577607484,53
2018-06-07,3654.804743780595,3692.0350012044046,3612.6258459798137,3639.490048187333,3387.401991510609,53
2018-06-08,3625.713238913079,3652.139651158732,3567.7961803168996,3596.8947780180474,3347.7570684334783,53
2018-06-11,3591.1991630175626,3647.2127807541337,3545.802714753531,3610.3677851638745,3360.296872261254,53
2018-06-12,3614.018279143371,3687.5029206485337,3590.7727099761937,3667.74835847553,3413.702999420945,53
2018-06-13,3661.4858498918743,3687.692445212582,3616.763573451567,3643.426634305287,3391.0659113123274,53
2018-06-14,3632.9702484662935,3678.164807848694,3582.803994472808,3623.4346951027446,3372.4587070688153,53
2018-06-15,3613.6236923330807,3665.200984625946,3582.6356811932596,3625.8149595515515,3374.6741032994564,53
2018-06-19,3583.4640278902984,3630.967094021172,3491.373076017595,3542.1768966278783,3296.8292027330026,53
2018-06-20,3530.8097562031635,3596.6531237554427,3491.232668567219,3567.5093493653385,3320.407011633857,53
2018-06-21,3569.744204939517,3633.1273799713736,3527.0796923327825,3551.4750123131344,3305.4832875560182,53
2018-06-22,3526.8725122040432,3575.2212089878312,3490.2304224310033,3559.7863121610785,3313.218908009491,53
2018-06-25,3575.5607723650824,3612.8883836593614,3493.904886253645,3513.7992912463224,3270.4171626639113,53
2018-06-26,3479.3011363050814,3516.907101143573,3394.657933623574,3459.7357591589707,3220.0983229814115,53
2018-06-27,3452.710882330132,3475.682686091245,3328.3803811228836,3355.8997070457767,3123.4544401676594,53
2018-06-28,3321.5393219382963,3366.6716704552687,3264.0341399992626,3293.8393953338223,3065.69271511732,53
2018-06-29,3306.876797782019,3405.117153361438,3291.7011200447555,3391.1982527410987,3156.3080439425385,53
2018-07-02,3385.2051308851064,3413.1144452085027,3237.546758420879,3270.5177257437363,3043.9864131440104,53
2018-07-03,3271.7011859546556,3303.6807289722033,3148.9290337072152,3245.2393773162476,3020.458961036257,53
2018-07-04,3237.8111826663085,3281.0468766982526,3182.5866859188877,3203.683628123276,2981.7815568639066,53
2018-07-05,3218.641324647451,3275.820481588098,3176.241945025758,3216.4063194396344,2993.6230152363155,53
2018-07-06,3224.3940907406495,3297.6780464509675,3165.08011491182,3248.4860321067304,3023.4807373723415,53
2018-07-09,3270.8368295345977,3378.263964803995,3257.2606160183095,3368.2549039611763,3134.9538585154514,53
2018-07-10,3377.5155013791723,3407.603615837729,3321.184262051664,3373.442763913179,3139.7823830890643,53
2018-07-11,3294.5105226503656,3360.03792671636,3265.577649498978,3332.1536696891085,3101.353164118691,53
2018-07-12,3323.5517493447264,3433.1803893417537,3314.3195663236065,3402.3912914703105,3166.7258006008574,53
2018-07-13,3394.9542119092794,3431.149680457018,3353.3543338927907,3397.7652574793365,3162.4201873016464,53
2018-07-16,3395.490966556272,3433.5064301600596,3337.741809929963,3367.2941847995085,3134.0596832440733,53
2018-07-17,3364.5577850996024,3379.595885865995,3298.0242086407256,3337.4230813695035,3106.2575917676,53
2018-07-18,3345.767076077896,3394.280419769076,3304.864116174582,3317.1258475083478,3087.3662389975384,53
2018-07-19,3332.1302512858106,3361.3172044750227,3286.6054759784206,3313.8129404133133,3084.2827993005403,53
2018-07-20,3310.7088289718677,3415.4616392927524,3265.154181231729,3389.948344535419,3155.1447102092225,53
2018-07-23,3364.947479506386,3446.884513574968,3320.6752146532376,3404.660806459015,3168.8381183955794,53
2018-07-24,3409.0364999044596,3501.4026801605287,3383.816579439889,3450.7453171556676,3211.7306009260324,53
2018-07-25,3463.7907552821202,3487.9773511316334,3417.4429826081473,3451.5294325980367,3212.460404875456,53
2018-07-26,3462.371603974666,3487.5435867366627,3388.52225943719,3406.0125697481667,3170.096252254196,53
2018-07-27,3402.713075401664,3432.3262347992613,3360.4746773049515,3393.7738905235806,3158.7052810384703,53
2018-07-30,3392.6287555536883,3439.640364153022,3339.631937041583,3387.4030129337025,3152.7756801466167,53
2018-07-31,3381.933938954392,3422.9443625693993,3349.188598406963,3394.5446493126365,3159.42265347869,53
2018-08-01,3408.697422744393,3436.290285013224,3309.860161144112,3319.629301642262,3089.6962922210937,53
2018-08-02,3304.916721937341,3323.9318334657955,3191.4619361655887,3236.0823222489676,3011.9361663148575,53
2018-08-03,3233.349297140457,3267.2229021453804,3153.1214741560852,3176.9024443136477,2956.8553627623655,53
2018-08-06,3174.06269380573,3226.701132178292,3109.7126069977658,3146.362122575561,2928.430406159312,53
2018-08-07,3156.8754887992827,3238.2529600752614,3119.490513079005,3232.480429277863,3008.5837572515043,53
2018-08-08,3229.3970527461656,3250.014515702851,3157.8992488032213,3174.7854717831615,2954.88502162369,53
2018-08-09,3163.36313918347,3288.7663496521564,3149.581944195384,3267.103690193947,3040.808849620735,53
2018-08-10,3271.495903483479,3310.8854676405153,3233.96325453758,3269.218797132566,3042.777454387138,53
2018-08-13,3236.1925666061634,3260.586214816803,3173.6078722112716,3236.4677763394175,3012.2949220571013,53
2018-08-14,3234.7221116560722,3253.007502758405,3184.1862107505117,3218.375005089867,2995.455340535729,53
2018-08-15,3215.9618565975306,3223.3271003018745,3121.724763441474,3132.7014005045876,2915.7158894176778,53
2018-08-16,3090.5572995366765,3176.4570400087737,3061.865864261985,3119.0281017643993,2902.9896671256006,53
2018-08-17,3149.5987656175203,3165.5118993603896,3058.264168818786,3074.535573502473,2861.578898900845,53
2018-08-20,3087.7139233320736,3135.952244256016,3037.703150440172,3118.9297603028813,2902.898137252409,53
2018-08-21,3126.4656487188395,3214.6701991417276,3111.037186297688,3195.8597962514564,2974.4996400808,53
2018-08-22,3201.3100912192735,3215.0396070181696,3153.8676927279143,3180.1475001074805,2959.8756508557663,53
2018-08-23,3180.736857088681,3222.1949390950026,3145.980815863158,3188.9294006867776,2968.049276038881,53
2018-08-24,3178.2262913566833,3231.9109854687467,3144.05126116703,3191.2606988765674,2970.2190976420015,53
2018-08-27,3209.8505546979513,3293.716672224761,3192.966561241542,3282.46814632939,3055.1090918586824,53
2018-08-28,3287.2807424246494,3316.0781792806433,3247.8652277591823,3269.9509788695486,3043.4589218018477,53
2018-08-29,3264.497743680083,3293.6219952211322,3236.049916524313,3264.3854825361323,3038.278917704035,53
2018-08-30,3265.801752681475,3295.8531642682733,3218.346141658994,3231.8301610064736,3007.978529593685,53
2018-08-31,3204.8880752391556,3250.538287495687,3161.4025327949616,3207.812496066674,2985.6244401549648,53
2018-09-03,3191.3389077104016,3224.4885802014833,3154.798897935694,3196.487095414173,2975.0834895775492,53
2018-09-04,3201.847180726726,3251.8309358715996,3164.497715711585,3235.6901702539226,3011.5711765961323,53
2018-09-05,3219.7718516949276,3239.176168014509,3156.757343740462,3164.3483759538462,2945.1708477340217,53
2018-09-06,3149.437628949111,3181.364118010735,3098.6366495001,3114.4624303079163,2898.740235370189,53
2018-09-07,3129.418406701939,3185.844074544271,3104.4978980586047,3144.834787664526,2927.008861588275,53
2018-09-10,3136.9239131738723,3160.6673677365466,3086.8837637420047,3113.4381090452625,2897.786863376003,53
2018-09-11,3111.1964138008866,3145.0686401039457,3077.360966262133,3106.9379859875116,2891.7369691602307,53
2018-09-12,3097.0820212447006,3113.405035370214,3038.44159881445,3057.998935714929,2846.1876657795137,53
2018-09-13,3098.0706565495784,3121.9873772000137,3030.8691590716257,3089.050957618455,2875.0888798077876,53
2018-09-14,3098.239835227296,3134.1636151885964,3069.6574935641534,3111.143408818571,2895.6511047903496,53
2018-09-17,3094.0974679443893,3122.893450368589,3059.03600666181,3082.861837187294,2869.328446726055,53
2018-09-18,3074.541867792813,3149.9408809696984,3051.315126626635,3139.9136712488266,2922.428604649449,53
