Date,Open,High,Low,Close
2011-08-26,2986.4393,3005.0646,2973.4677,2998.6770
2011-08-29,2972.3824,2972.3824,2943.1318,2948.6408
2011-08-30,2971.7209,2999.2041,2933.6744,2937.1990
2011-08-31,2939.5245,2951.2248,2918.6253,2942.4083
2011-09-01,2948.2067,2965.6331,2920.8889,2929.7571
2011-09-02,2923.8656,2931.9070,2884.5168,2898.0362
2011-09-05,2874.2429,2874.2429,2835.5349,2835.9897
2011-09-06,2819.3798,2837.5814,2802.1395,2814.7804
2011-09-07,2830.7907,2872.5685,2821.7674,2872.4444
2011-09-08,2882.5116,2882.8010,2848.3721,2848.6925
2011-09-09,2863.2041,2890.2842,2831.6486,2843.5142
2011-09-13,2803.5556,2817.7674,2789.3127,2811.6589
2011-09-14,2820.9406,2828.8475,2767.0594,2824.9199
2011-09-15,2826.4083,2846.7080,2820.5788,2820.7235
2011-09-16,2836.4031,2848.4651,2820.6718,2825.8295
2011-09-19,2809.6331,2809.6331,2768.7855,2769.2713
2011-09-20,2764.8992,2793.0543,2753.5917,2780.2067
2011-09-21,2782.1189,2871.6796,2767.2868,2864.0930
2011-09-22,2837.3643,2847.4625,2775.1318,2775.9070
2011-09-23,2733.1163,2771.2972,2719.8243,2759.1525
2011-09-26,2734.1085,2769.5711,2690.5530,2698.6253
2011-09-27,2723.4419,2741.6641,2701.2093,2726.4910
2011-09-28,2744.0103,2749.4574,2690.0568,2698.2842
2011-09-29,2680.6822,2702.9871,2663.8656,2675.1318
2011-09-30,2682.7700,2695.1628,2658.5943,2668.0620
2011-10-10,2675.2972,2682.5013,2638.0155,2642.9767
2011-10-11,2713.3437,2724.2274,2611.5245,2637.7158
2011-10-12,2622.6357,2735.9380,2608.1034,2733.6021
2011-10-13,2725.4367,2762.6977,2717.7364,2752.0413
2011-10-14,2744.5581,2754.9767,2718.2222,2742.9251
2011-10-17,2748.2687,2777.3643,2742.5116,2756.5375
2011-10-18,2735.7519,2740.8062,2676.1860,2679.2868
2011-10-19,2687.2558,2705.3333,2667.3488,2669.8501
2011-10-20,2652.8165,2656.4341,2584.4858,2605.1990
2011-10-21,2606.9871,2623.3798,2588.8269,2592.1240
2011-10-24,2601.6124,2667.8346,2586.0052,2663.2248
2011-10-25,2659.1318,2722.4496,2646.0465,2713.6227
2011-10-26,2701.0543,2769.6744,2698.7183,2740.7235
2011-10-27,2747.7313,2762.6253,2736.2274,2746.7494
2011-10-28,2785.0543,2820.8165,2779.7209,2800.0207
2011-10-31,2795.3902,2800.3307,2771.0491,2785.8501
2011-11-01,2762.2842,2817.6641,2758.7080,2788.1447
2011-11-02,2747.8553,2835.0801,2742.8630,2834.5116
2011-11-03,2845.0956,2874.4599,2835.3488,2836.4858
2011-11-04,2863.6382,2875.4419,2841.3230,2856.5891
2011-11-07,2843.4005,2862.3256,2824.9819,2828.1654
2011-11-08,2837.2713,2848.6718,2815.1835,2819.3385
2011-11-09,2831.1628,2848.3824,2801.0853,2844.0827
2011-11-10,2812.2377,2821.2610,2788.9509,2790.2739
2011-11-11,2796.1137,2805.0749,2775.2972,2785.5297
2011-11-14,2808.8269,2844.3204,2806.0568,2842.5840
2011-11-15,2839.0388,2846.5116,2824.7132,2836.8786
2011-11-16,2838.0982,2838.5426,2748.4755,2759.8140
2011-11-17,2761.7054,2778.1189,2750.0258,2751.4419
2011-11-18,2732.4755,2735.1008,2688.5581,2694.0568
2011-11-21,2696.1860,2701.0439,2674.6667,2697.3540
2011-11-22,2679.3075,2698.8630,2667.4729,2697.1370
2011-11-23,2701.0749,2705.0026,2664.7649,2670.8114
2011-11-24,2651.8760,2691.7209,2643.6176,2675.8863
2011-11-25,2671.9793,2685.6744,2649.7674,2656.2997
2011-11-28,2664.9509,2676.3307,2648.5685,2659.7623
2011-11-29,2682.2636,2696.8372,2666.9664,2696.1964
2011-11-30,2687.4419,2689.3023,2591.4005,2606.2222
2011-12-01,2683.3592,2719.0284,2664.3101,2670.3979
2011-12-02,2656.9096,2662.2119,2628.9716,2643.2145
2011-12-05,2647.2351,2647.2351,2601.7364,2606.0879
2011-12-06,2599.5245,2610.5116,2583.5349,2600.8682
2011-12-07,2601.9018,2619.6693,2594.0879,2613.1576
2011-12-08,2609.8605,2634.7287,2578.4910,2609.8191
2011-12-09,2590.8217,2609.9845,2580.8475,2587.5556
2011-12-12,2581.8295,2586.0982,2559.2972,2560.9199
2011-12-13,2549.8915,2555.7209,2499.9173,2503.2868
2011-12-14,2497.0956,2515.2972,2472.6615,2478.0155
2011-12-15,2462.4703,2464.5685,2419.0698,2419.4212
2011-12-16,2418.5840,2470.6770,2410.4806,2470.4186
2011-12-19,2450.0465,2468.1034,2399.6486,2464.5065
2011-12-20,2456.5478,2493.6124,2453.6021,2456.9199
2011-12-21,2477.8088,2485.5607,2416.2171,2417.6848
2011-12-22,2403.3798,2437.6951,2371.6899,2419.9897
2011-12-23,2415.8966,2462.7494,2410.2946,2438.4083
2011-12-26,2424.3514,2449.4264,2413.2196,2414.1602
2011-12-27,2411.1938,2425.1990,2379.7519,2382.4703
2011-12-28,2372.9922,2387.2351,2343.2661,2385.4574
2011-12-29,2374.4599,2401.5401,2370.9251,2389.0026
2011-12-30,2396.5581,2427.9380,2396.5581,2424.5375
2012-01-04,2440.8269,2445.4677,2375.5039,2375.9690
2012-01-05,2367.7313,2394.4806,2348.4755,2352.8579
2012-01-06,2350.7494,2368.8786,2330.3049,2367.5452
2012-01-09,2368.1447,2448.4651,2348.0310,2448.1344
2012-01-10,2445.2403,2532.2584,2440.5995,2529.5607
2012-01-11,2526.8837,2535.5556,2504.7235,2517.4264
2012-01-12,2508.3411,2547.1628,2504.7235,2517.0233
2012-01-13,2520.3204,2527.9483,2454.3152,2474.7597
2012-01-16,2456.7959,2474.9354,2424.4238,2424.4444
2012-01-17,2426.4289,2545.1473,2407.4935,2543.2558
2012-01-18,2547.7209,2568.9922,2495.6382,2503.5556
2012-01-19,2505.2817,2563.5245,2496.1137,2551.2661
2012-01-20,2559.9276,2594.6667,2545.3127,2588.2067
2012-01-30,2593.1576,2593.1576,2543.0491,2543.3798
2012-01-31,2545.0543,2555.9070,2529.9948,2547.0388
2012-02-01,2540.8062,2565.0233,2504.8579,2510.5840
2012-02-02,2519.3488,2569.7571,2511.3282,2569.7571
2012-02-03,2561.5917,2599.1214,2553.2610,2590.2739
2012-02-06,2595.5245,2605.4367,2572.3101,2588.4444
2012-02-07,2572.6408,2572.6408,2523.7209,2540.5168
2012-02-08,2538.9354,2619.2868,2533.3333,2613.1680
2012-02-09,2610.4289,2631.5556,2597.5504,2614.1912
2012-02-10,2606.3876,2646.0258,2605.8501,2618.7287
2012-02-13,2588.5375,2639.2248,2580.1654,2617.0336
2012-02-14,2613.9225,2618.3566,2590.7390,2606.8320
2012-02-15,2600.3411,2648.1344,2595.6486,2635.2558
2012-02-16,2630.1189,2645.3230,2603.6589,2621.2610
2012-02-17,2637.5401,2644.2894,2607.6072,2622.3152
2012-02-20,2658.3049,2661.2403,2625.2196,2626.0568
2012-02-21,2630.3256,2649.0026,2605.4677,2648.5271
2012-02-22,2650.4599,2686.1602,2646.3463,2684.7339
2012-02-23,2682.9767,2702.3669,2677.5401,2693.8088
2012-02-24,2694.9251,2736.9716,2690.2119,2736.9716
2012-02-27,2747.4109,2784.3307,2745.8088,2745.8088
2012-02-28,2741.4367,2761.5814,2730.1912,2751.8966
2012-02-29,2745.0749,2756.2274,2720.1860,2722.6253
2012-03-01,2710.8424,2736.7339,2709.9328,2721.8088
2012-03-02,2726.5736,2769.9535,2726.5736,2769.9535
2012-03-05,2778.0258,2785.1266,2750.3463,2752.1447
2012-03-06,2743.9793,2747.2455,2703.4625,2709.0956
2012-03-07,2683.7003,2716.8889,2681.2713,2690.4496
2012-03-08,2700.1550,2734.8320,2700.1550,2724.3307
2012-03-09,2732.9199,2753.9121,2719.8036,2753.7984
2012-03-12,2752.7028,2756.0000,2724.9819,2743.5659
2012-03-13,2742.8217,2771.4005,2738.1602,2771.1318
2012-03-14,2784.9922,2796.6408,2682.5220,2692.6202
2012-03-15,2690.0879,2706.2016,2661.9535,2672.4031
2012-03-16,2678.8630,2712.4755,2663.8243,2711.6486
2012-03-19,2705.5917,2719.4315,2685.9225,2718.3566
2012-03-20,2710.7597,2710.7597,2670.8217,2671.2661
2012-03-21,2684.6305,2701.0543,2655.3798,2674.7183
2012-03-22,2673.8398,2686.5530,2656.7959,2670.5426
2012-03-23,2661.8398,2665.4574,2630.0052,2638.6977
2012-03-26,2637.1370,2649.0233,2626.0465,2641.2817
2012-03-27,2651.7313,2658.2946,2629.8398,2632.7028
2012-03-28,2623.7313,2625.7571,2554.0362,2558.0362
2012-03-29,2546.4496,2559.6693,2511.3488,2525.1886
2012-03-30,2530.1705,2544.6822,2520.4031,2537.3643
2012-04-05,2531.4832,2601.9535,2523.2765,2597.2403
2012-04-06,2593.7468,2610.3669,2586.7700,2604.4755
2012-04-09,2594.8630,2602.9767,2575.2868,2578.9664
2012-04-10,2573.9328,2604.4548,2541.9638,2604.4341
2012-04-11,2578.3152,2626.4910,2572.9509,2604.6925
2012-04-12,2607.5762,2657.1990,2601.1059,2656.7855
2012-04-13,2661.5504,2680.9199,2656.3721,2667.1318
2012-04-16,2650.3669,2673.0749,2645.7674,2660.5065
2012-04-17,2658.7700,2665.3850,2626.9147,2627.2661
2012-04-18,2636.5995,2689.5194,2631.5245,2687.2455
2012-04-19,2685.6124,2694.4289,2672.1447,2683.2661
2012-04-20,2678.5633,2715.6382,2676.3307,2715.0801
2012-04-23,2712.9199,2720.5065,2686.4186,2693.5814
2012-04-24,2681.9638,2728.9922,2645.4367,2692.3721
2012-04-25,2685.5090,2719.8346,2680.4444,2714.2016
2012-04-26,2721.1576,2732.5788,2705.0026,2719.8863
2012-04-27,2718.9147,2726.5323,2711.7313,2714.3773
2012-05-02,2750.0465,2788.5788,2732.3307,2773.6331
2012-05-03,2769.5297,2784.3721,2765.6951,2781.9328
2012-05-04,2779.9690,2807.2661,2767.0698,2807.1111
2012-05-07,2790.1292,2809.0749,2784.8269,2809.0749
2012-05-08,2808.6925,2809.1266,2773.7054,2800.1240
2012-05-09,2775.3902,2775.3902,2744.5168,2746.7804
2012-05-10,2747.1525,2757.2920,2738.3773,2746.4703
2012-05-11,2741.4057,2756.1447,2725.0853,2725.4987
2012-05-14,2742.9561,2745.5090,2701.1370,2703.3902
2012-05-15,2684.8992,2706.1292,2678.6563,2705.2920
2012-05-16,2697.8398,2700.3928,2660.5478,2661.1370
2012-05-17,2664.5581,2707.5866,2657.5711,2701.7468
2012-05-18,2682.7390,2690.6357,2653.5401,2660.4444
2012-05-21,2658.7804,2691.7003,2650.0982,2674.1395
2012-05-22,2685.4470,2715.8656,2684.8579,2715.7933
2012-05-23,2709.8605,2724.3204,2685.5711,2704.7752
2012-05-24,2700.8786,2718.7700,2675.1525,2682.4393
2012-05-25,2682.4393,2689.5814,2651.8346,2659.5349
2012-05-28,2648.6822,2702.6873,2630.8424,2702.5220
2012-05-29,2702.9974,2747.5556,2700.3204,2739.8966
2012-05-30,2735.2661,2744.3514,2725.0853,2731.0181
2012-05-31,2711.2765,2734.4599,2705.1473,2720.4548
2012-06-01,2722.0672,2743.0078,2711.4109,2721.4470
2012-06-04,2686.0258,2695.9380,2644.8786,2644.9922
2012-06-05,2651.3592,2660.3514,2634.3773,2644.7959
2012-06-06,2650.3669,2660.1964,2632.8992,2643.3075
2012-06-07,2666.0775,2670.8424,2621.4574,2627.5762
2012-06-08,2644.7959,2645.0956,2605.0749,2609.1266
2012-06-11,2614.5736,2651.6072,2608.5478,2644.2067
2012-06-12,2629.2196,2639.7106,2614.9354,2625.5090
2012-06-13,2632.3411,2667.8243,2624.9406,2667.3282
2012-06-14,2659.7726,2671.5349,2644.5168,2646.4289
2012-06-15,2651.3592,2666.8424,2623.8450,2654.3152
2012-06-18,2663.1835,2680.3307,2659.4212,2667.9173
2012-06-19,2663.9380,2663.9380,2641.9638,2644.5685
2012-06-20,2649.7571,2657.0129,2635.0801,2638.3566
2012-06-21,2632.6098,2632.6098,2586.4806,2596.5788
2012-06-25,2585.1783,2585.1783,2537.4780,2539.0388
2012-06-26,2524.6098,2547.9276,2516.4238,2537.3850
2012-06-27,2535.0594,2553.7571,2526.4496,2529.4057
2012-06-28,2534.0155,2541.7984,2506.7080,2507.2145
2012-06-29,2500.1137,2545.5504,2498.6977,2544.2997
2012-07-02,2556.6408,2557.0749,2535.3902,2548.0517
2012-07-03,2547.6486,2574.2119,2540.0000,2551.6486
2012-07-04,2557.6537,2564.6925,2538.5013,2547.7209
2012-07-05,2532.6098,2532.6098,2501.2920,2512.0103
2012-07-06,2516.8579,2560.4444,2501.6641,2555.6693
2012-07-09,2538.3876,2553.1886,2496.0724,2497.1990
2012-07-10,2491.9897,2508.0413,2483.0698,2487.5556
2012-07-11,2482.8734,2509.3540,2482.8424,2507.0491
2012-07-12,2501.3333,2543.2145,2485.3540,2531.4522
2012-07-13,2523.0078,2550.8941,2520.9096,2532.9509
2012-07-16,2534.9871,2534.9871,2480.2171,2480.3411
2012-07-17,2472.2481,2503.2868,2471.6072,2495.2972
2012-07-18,2493.0853,2502.0982,2453.3850,2495.4419
2012-07-19,2488.3101,2526.1602,2481.9535,2505.7571
2012-07-20,2496.8579,2505.2196,2472.5375,2479.0284
2012-07-23,2459.8346,2459.8346,2436.7028,2444.8889
2012-07-24,2432.2687,2472.7132,2431.8346,2455.8036
2012-07-25,2447.9380,2461.0233,2436.6615,2439.3592
2012-07-26,2439.4109,2454.6460,2423.4625,2426.3463
2012-07-27,2433.0129,2444.4238,2419.9380,2428.0207
2012-07-30,2429.7468,2446.5426,2412.4031,2414.2532
2012-07-31,2415.3798,2429.0129,2407.7623,2411.2868
2012-08-01,2410.4703,2450.7700,2410.2842,2437.8811
2012-08-02,2433.1473,2437.7881,2403.7313,2413.3127
2012-08-03,2418.8630,2433.2403,2408.1964,2432.8062
2012-08-06,2429.0646,2468.5891,2426.9974,2465.7468
2012-08-07,2463.3178,2471.0904,2459.3798,2469.1163
2012-08-08,2471.2765,2485.9742,2462.8734,2470.0775
2012-08-09,2468.6615,2493.1680,2458.7597,2492.7132
2012-08-10,2490.8941,2494.4910,2476.3928,2480.3618
2012-08-13,2474.9354,2474.9354,2429.7778,2430.9354
2012-08-14,2431.6899,2437.0543,2403.0078,2436.1964
2012-08-15,2428.9612,2428.9612,2408.4238,2409.9432
2012-08-16,2406.1085,2413.8501,2394.8941,2397.5917
2012-08-17,2396.3101,2400.9199,2372.2584,2391.1938
2012-08-20,2371.9897,2384.9199,2356.5375,2379.1111
2012-08-21,2379.2558,2405.5607,2373.6951,2391.4212
2012-08-22,2392.9096,2395.2145,2362.5426,2372.7028
2012-08-23,2375.3798,2389.3023,2362.1395,2379.5349
2012-08-24,2372.7959,2376.5375,2350.9767,2352.1240
2012-08-27,2344.6925,2344.6925,2302.9974,2303.0491
2012-08-28,2301.7054,2326.2016,2296.6408,2313.6021
2012-08-29,2305.1163,2315.3592,2288.8165,2289.2093
2012-08-30,2278.5736,2297.8811,2262.2429,2285.6537
2012-08-31,2279.6589,2293.4057,2277.1266,2278.9354
2012-09-03,2275.0594,2311.6899,2271.5349,2303.2248
2012-09-04,2306.6873,2309.9535,2273.3953,2278.4599
2012-09-05,2273.6331,2283.7623,2260.4238,2273.7778
2012-09-06,2278.4910,2293.2093,2273.7571,2292.3204
2012-09-07,2308.9509,2420.1757,2308.9509,2395.0181
2012-09-10,2398.5116,2412.9199,2391.2868,2404.8269
2012-09-11,2394.3463,2394.3463,2371.9070,2389.5504
2012-09-12,2404.0620,2415.7106,2375.5039,2398.0052
2012-09-13,2394.5013,2403.6486,2375.5762,2375.6693
2012-09-14,2402.0775,2410.7700,2376.0517,2393.3230
2012-09-17,2389.7261,2392.7545,2334.0362,2334.5840
2012-09-18,2324.9922,2328.8269,2302.8837,2310.3256
2012-09-19,2312.3721,2324.7959,2304.3824,2321.6951
2012-09-20,2311.3075,2311.3075,2267.9276,2269.7158
2012-09-21,2263.9070,2291.9587,2259.9793,2272.9302
2012-09-24,2257.3333,2300.5788,2245.8708,2289.9432
2012-09-25,2284.2171,2300.0827,2276.3618,2284.3928
2012-09-26,2283.1111,2291.2868,2254.3463,2258.2842
2012-09-27,2259.4315,2342.4289,2259.1938,2327.3592
2012-09-28,2310.1395,2374.1912,2309.3747,2370.1395
2012-10-08,2368.9509,2382.6150,2333.9638,2346.3049
2012-10-09,2358.3979,2405.9225,2358.3979,2398.0982
2012-10-10,2392.3411,2403.8760,2382.0258,2402.1912
2012-10-11,2393.6951,2399.3282,2378.2222,2379.8760
2012-10-12,2388.9199,2410.4910,2363.8346,2381.9432
2012-10-15,2383.4729,2385.4057,2354.9974,2371.9483
2012-10-16,2370.2739,2393.2300,2364.4341,2375.3592
2012-10-17,2384.8682,2389.8398,2357.4367,2378.0879
2012-10-18,2385.0026,2419.7623,2383.3385,2414.5530
2012-10-19,2413.5504,2421.2196,2406.9561,2410.8217
2012-10-22,2398.4186,2426.7700,2393.6951,2420.2481
2012-10-23,2419.5245,2422.7804,2386.8217,2389.7468
2012-10-24,2380.7752,2399.4109,2379.5039,2385.3023
2012-10-25,2384.2171,2400.9509,2365.4780,2368.2067
2012-10-26,2368.2791,2370.2119,2312.2067,2323.4212
2012-10-29,2317.1059,2323.6589,2302.4806,2310.9561
2012-10-30,2311.4419,2333.7984,2306.7494,2315.1214
2012-10-31,2316.7235,2331.8863,2308.7132,2330.5633
2012-11-01,2332.4134,2383.0801,2332.2067,2375.0698
2012-11-02,2375.0904,2387.2558,2361.4677,2384.2584
2012-11-05,2380.0930,2396.1034,2367.0698,2379.2041
2012-11-06,2379.3075,2381.4470,2336.4444,2369.2093
2012-11-07,2365.6434,2378.1809,2353.5090,2364.3514
2012-11-08,2345.8191,2351.8346,2320.8269,2320.8372
2012-11-09,2317.0646,2327.8553,2310.3152,2316.1964
2012-11-12,2318.3049,2330.4393,2307.7416,2327.4935
2012-11-13,2326.4496,2326.4496,2282.9147,2286.7597
2012-11-14,2287.4315,2299.8656,2280.1034,2297.7881
2012-11-15,2285.0129,2295.5969,2267.2041,2267.3075
2012-11-16,2263.0594,2265.2300,2235.6382,2250.3773
2012-11-19,2248.2481,2249.6021,2221.7468,2248.0517
2012-11-20,2253.4470,2257.7054,2236.2067,2237.6021
2012-11-21,2238.1499,2269.2093,2223.6486,2268.6305
2012-11-22,2254.4496,2258.9974,2242.5426,2250.6977
2012-11-23,2257.7881,2276.4548,2252.9509,2266.3359
2012-11-26,2260.7132,2264.9716,2245.0646,2248.6822
2012-11-27,2241.4367,2246.4703,2222.4496,2222.8837
2012-11-28,2214.4703,2216.8475,2197.4470,2200.6822
2012-11-29,2200.3101,2212.7959,2185.5090,2186.7494
2012-11-30,2185.2610,2214.8424,2180.8372,2211.5349
2012-12-03,2208.4755,2224.9199,2178.9664,2179.6899
2012-12-04,2175.6382,2207.4005,2172.7545,2203.0698
2012-12-05,2199.8863,2293.6331,2198.2326,2282.0465
2012-12-06,2279.7003,2291.4522,2264.8372,2277.6227
2012-12-07,2277.9225,2326.1292,2271.9483,2322.2326
2012-12-10,2330.6667,2352.7442,2326.0362,2347.3385
2012-12-11,2339.2351,2351.4109,2330.0258,2334.3669
2012-12-12,2333.5711,2349.5711,2323.4625,2343.9483
2012-12-13,2336.5375,2342.8630,2317.8915,2317.9742
2012-12-14,2321.0749,2436.2894,2321.0749,2435.0078
2012-12-17,2438.4496,2459.9483,2437.8915,2446.2016
2012-12-18,2440.4134,2479.2041,2425.9225,2447.6693
2012-12-19,2442.1705,2467.3282,2437.2403,2450.7597
2012-12-20,2440.6408,2472.2687,2425.3747,2464.9302
2012-12-21,2466.5426,2495.3178,2444.4755,2451.6796
2012-12-24,2447.5556,2477.2403,2446.5530,2461.2093
2012-12-25,2453.6227,2541.9121,2444.8682,2530.6460
2012-12-26,2528.1550,2540.5788,2523.6589,2540.1757
2012-12-27,2547.5762,2563.0904,2525.7674,2526.7080
2012-12-28,2530.3152,2564.9509,2526.4910,2563.3592
2012-12-31,2569.0543,2607.7003,2569.0543,2607.7003
2013-01-04,2637.5297,2644.4755,2582.8320,2609.2093
2013-01-07,2602.6357,2631.4935,2595.9690,2621.1783
2013-01-08,2619.7933,2625.8501,2586.5530,2610.1602
2013-01-09,2602.6873,2619.3695,2588.4238,2610.9871
2013-01-10,2610.4289,2639.1214,2598.1705,2615.5762
2013-01-11,2618.6047,2625.1059,2556.7959,2566.6460
2013-01-14,2557.2920,2670.4186,2557.1059,2664.3204
2013-01-15,2665.7674,2692.9302,2663.4832,2683.0594
2013-01-16,2678.4186,2687.4315,2625.8605,2663.6589
2013-01-17,2657.0646,2661.5607,2624.9819,2638.5116
2013-01-18,2654.9767,2695.0388,2639.2248,2682.6253
2013-01-21,2693.1783,2698.9147,2669.4057,2698.6047
2013-01-22,2698.0775,2708.0413,2664.7855,2684.1344
2013-01-23,2675.1421,2699.1318,2662.9044,2695.0491
2013-01-24,2693.9845,2752.8682,2650.3463,2669.5194
2013-01-25,2667.5762,2678.5633,2653.3437,2658.0568
2013-01-28,2663.8450,2741.0543,2663.8450,2740.9406
2013-01-29,2744.5788,2775.7416,2735.0388,2765.7571
2013-01-30,2768.4031,2780.0310,2751.4832,2779.0284
2013-01-31,2781.3437,2787.4729,2761.0646,2777.1370
2013-02-01,2767.1214,2836.5065,2761.0026,2835.4729
2013-02-04,2846.1912,2861.4987,2822.8217,2840.3411
2013-02-05,2819.5659,2873.3333,2816.9096,2864.7855
2013-02-06,2865.0233,2881.0956,2858.6460,2869.0853
2013-02-07,2864.6305,2869.2196,2814.3359,2852.5788
2013-02-08,2848.2171,2885.0646,2840.2584,2864.8372
2013-02-18,2877.5917,2881.3850,2823.2661,2829.4264
2013-02-19,2826.9251,2832.8062,2764.1757,2775.8243
2013-02-20,2776.3204,2793.9018,2754.7597,2793.4264
2013-02-21,2765.6227,2765.6227,2671.5866,2698.2429
2013-02-22,2695.2455,2706.4393,2678.1912,2683.8243
2013-02-25,2694.7287,2717.0026,2677.8191,2692.4651
2013-02-26,2674.2946,2719.4729,2650.8217,2653.8501
2013-02-27,2662.5840,2703.1008,2655.6899,2681.8398
2013-02-28,2699.6796,2763.5245,2681.1370,2763.1318
2013-03-01,2761.5917,2770.9044,2715.2455,2758.4910
2013-03-04,2707.4109,2707.5659,2613.6331,2631.2351
2013-03-05,2633.4780,2711.2868,2627.1525,2710.9147
2013-03-06,2723.3798,2747.4315,2708.4548,2739.2248
2013-03-07,2728.4548,2748.2894,2679.9690,2707.4729
2013-03-08,2710.7804,2721.0543,2689.3643,2694.5013
2013-03-11,2687.6279,2699.3798,2660.6408,2679.4522
2013-03-12,2677.4057,2707.5039,2615.2455,2641.4677
2013-03-13,2637.4470,2642.6563,2599.5452,2612.3928
2013-03-14,2602.3256,2632.2481,2598.9251,2619.4005
2013-03-15,2618.8320,2687.4315,2588.5891,2625.1886
2013-03-18,2610.9354,2630.0982,2583.8036,2586.5530
2013-03-19,2591.6279,2617.1266,2575.5556,2609.9225
2013-03-20,2611.8553,2697.8501,2611.7106,2697.8501
2013-03-21,2699.3075,2714.7700,2685.7984,2702.8320
2013-03-22,2700.0103,2713.7261,2690.7907,2706.2636
2013-03-25,2716.7028,2730.3463,2695.2041,2700.8786
2013-03-26,2689.3643,2694.9457,2640.7959,2661.5504
2013-03-27,2662.2532,2699.6796,2652.5581,2670.3152
2013-03-28,2621.1783,2621.1783,2578.8941,2583.2558
2013-03-29,2586.8527,2593.3953,2565.8811,2578.8941
2013-04-01,2569.9535,2592.0724,2567.1628,2576.9406
2013-04-02,2579.6796,2609.2610,2558.1395,2569.9121
2013-04-03,2577.6537,2591.3592,2558.0672,2566.9767
2013-04-08,2525.3127,2556.3928,2511.1111,2555.3488
2013-04-09,2560.5065,2589.4470,2560.5065,2573.0543
2013-04-10,2571.5556,2579.4005,2549.0336,2568.7959
2013-04-11,2586.5633,2592.8579,2559.5866,2561.1163
2013-04-12,2559.5039,2572.7339,2542.8217,2544.8165
2013-04-15,2536.4031,2544.3618,2511.7829,2518.6770
2013-04-16,2500.7855,2543.7209,2497.7984,2542.2119
2013-04-17,2540.4444,2548.0103,2519.2248,2541.0543
2013-04-18,2522.6977,2561.6641,2516.5168,2547.6486
2013-04-19,2552.9199,2627.8553,2552.2687,2618.9457
2013-04-22,2609.9328,2624.3411,2602.8527,2615.6796
2013-04-23,2617.2610,2617.2610,2530.4393,2531.7519
2013-04-24,2535.1731,2595.5556,2528.7752,2579.4109
2013-04-25,2570.3979,2589.6434,2539.0904,2550.7804
2013-04-26,2560.9509,2572.1860,2521.7571,2529.5194
2013-05-02,2516.3824,2536.1757,2504.4755,2531.9276
2013-05-03,2540.0930,2605.8088,2540.0930,2576.6512
2013-05-06,2587.0594,2618.9767,2584.4548,2610.8320
2013-05-07,2603.9897,2624.5995,2592.0000,2614.9251
2013-05-08,2627.6693,2648.0724,2616.2791,2628.2171
2013-05-09,2627.7726,2628.7442,2592.0310,2612.7028
2013-05-10,2604.1550,2632.5375,2599.6486,2626.1912
2013-05-13,2627.8140,2633.1783,2601.2713,2615.7829
2013-05-14,2610.8527,2611.0078,2563.1731,2577.0956
2013-05-15,2577.7468,2591.6589,2575.6382,2591.1421
2013-05-16,2585.1370,2638.8217,2571.3282,2638.4599
2013-05-17,2636.1240,2686.0052,2633.3643,2679.1214
2013-05-20,2684.3928,2715.8863,2677.0543,2697.2713
2013-05-21,2694.9767,2705.3230,2681.3953,2702.6873
2013-05-22,2701.1990,2718.4186,2691.2145,2705.9742
2013-05-23,2692.4341,2712.2274,2665.9948,2669.6124
2013-05-24,2678.4703,2695.9690,2659.3075,2684.4755
2013-05-27,2680.6408,2699.7106,2676.7339,2686.9147
2013-05-28,2687.9897,2733.1886,2672.7649,2733.1886
2013-05-29,2737.9121,2750.6253,2729.5917,2731.3282
2013-05-30,2722.4393,2736.3721,2711.7106,2722.8114
2013-05-31,2727.3488,2734.4393,2692.2481,2693.9845
2013-06-03,2693.5090,2714.1499,2683.2558,2690.0465
2013-06-04,2687.8553,2687.8553,2641.9225,2651.8553
2013-06-05,2651.5039,2656.3618,2630.6873,2646.5530
2013-06-06,2638.5736,2643.5969,2610.1395,2612.7649
2013-06-07,2611.7933,2624.1757,2558.8527,2567.6072
2013-06-13,2530.9767,2530.9767,2454.9871,2480.5581
2013-06-14,2485.1886,2501.6641,2476.9922,2497.9535
2013-06-17,2504.1447,2509.0749,2474.8217,2484.5891
