reference_date,ticker,name,csi300_member,quarter_net_income,four_quarter_net_income,financial_eligible,momentum_return,volatility,RAM,z_score,momentum_score,rank,selected,csi300_weight,raw_weight,final_weight,fin_latest_period,fin_latest_available,fin_field,fin_reason,mom_start_date,mom_end_date,traded_days,momentum_eligible,mom_reason,eligible,fmc,weight_cap,buffer_retained
2020-02-28,601066,中信建投,True,1505788533,4752870964,True,1.963286713,0.04036288712,48.64088903,1.868393571,2.868393571,12,True,0.0009970987467,0.004962256903,0.005333680129,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,2.784152471e+10,0.01994197493,False
2020-02-28,600276,恒瑞医药,True,1320004356,4841375795,True,0.9261889846,0.01924143851,48.1351217,1.842537909,2.842537909,13,True,0.01329029882,0.06554557007,0.07045163349,2019-09-30,2019-10-25,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,3.710988348e+11,0.09,False
2020-02-28,000858,五 粮 液,True,3319104306,1.720138381e+10,True,1.195232295,0.02522065283,47.39101336,1.804497861,2.804497861,14,True,0.01639422817,0.07977162191,0.08574250043,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,4.577684109e+11,0.09,False
2020-02-28,000596,古井贡酒,True,506314367.4,2233244676,True,1.2375,0.02666847745,46.40309902,1.753994047,2.753994047,15,True,0.001680158335,0.008028151168,0.008629055528,2019-09-30,2019-10-28,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,4.691428e+10,0.03360316669,False
2020-02-28,300413,芒果超媒,True,172198040.6,1024723787,True,1.205251521,0.02745765735,43.89491448,1.625771507,2.625771507,16,True,0.001316330063,0.005996862141,0.006445725214,2019-09-30,2019-10-29,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,3.675527233e+10,0.02632660126,False
2020-02-28,002714,牧原股份,True,4882027192,6336458088,True,1.531928084,0.03534561634,43.34138836,1.597474337,2.597474337,17,True,0.004868983893,0.02194279456,0.0235852052,2019-12-31,2020-02-27,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.359543734e+11,0.09,False
2020-02-28,300015,爱尔眼科,True,574032968.2,1417597685,True,0.918716308,0.02180922211,42.12512961,1.535297179,2.535297179,18,True,0.003603527638,0.01585108753,0.017037536,2019-09-30,2019-10-26,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,236,True,ok,True,1.006196268e+11,0.07207055276,False
2020-02-28,002050,三花智控,True,368059501.2,1330023530,True,1.01370747,0.02408447916,42.08965712,1.533483767,2.533483767,19,True,0.0017220509,0.007569486937,0.008136060436,2019-09-30,2019-10-25,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,4.808402663e+10,0.034441018,False
2020-02-28,600183,生益科技,True,445330996.9,1329279463,True,1.368062317,0.03330377878,41.07829104,1.481781061,2.481781061,20,True,0.00251483265,0.01082866429,0.0116391861,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,7.022050284e+10,0.050296653,False
2020-02-28,002607,中公教育,True,465836836.9,1570469736,True,1.124207858,0.02768881296,40.60151873,1.457407672,2.457407672,21,True,0.0006169588515,0.002630484476,0.002827375336,2019-09-30,2019-10-29,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.722705516e+10,0.01233917703,False
2020-02-28,300033,同花顺,True,439316049.2,897675406.1,True,1.538407821,0.03924771103,39.19738963,1.385626272,2.385626272,22,True,0.001189180419,0.004922123341,0.005290542583,2019-12-31,2020-02-25,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,3.320493195e+10,0.02378360839,False
2020-02-28,002916,深南电路,True,396405792.7,1092305158,True,1.243078147,0.03319232736,37.45076786,1.29633608,2.29633608,23,True,0.0007339047497,0.002924000763,0.003142861216,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,2.04924811e+10,0.01467809499,False
2020-02-28,601808,中海油服,True,1151839383,2489943753,True,0.9117305459,0.02449587215,37.21976259,1.284526708,2.284526708,24,True,0.001600967344,0.006345722072,0.006820697191,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,4.47030668e+10,0.03201934689,False
2020-02-28,000568,泸州老窖,True,1036865793,4508982780,True,0.9167439703,0.02505038177,36.59600795,1.25263934,2.25263934,25,True,0.003911388269,0.01528709368,0.0164313274,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.092158761e+11,0.07822776538,False
2020-02-28,000876,新希望,True,1798858157,4341545497,True,1.276035132,0.03503184306,36.42500709,1.243897494,2.243897494,26,True,0.003650240102,0.01421107002,0.01527476373,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.019239572e+11,0.07300480204,False
2020-02-28,603259,药明康德,True,713459008.2,2172936767,True,0.8007262323,0.02276254225,35.17736391,1.180115912,2.180115912,27,True,0.003819284639,0.01444654333,0.01552786214,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.066441092e+11,0.07638569277,False
2020-02-28,600346,恒力石化,True,2778661867,6494527235,True,0.7850578005,0.02245375552,34.96331826,1.169173545,2.169173545,28,True,0.002471689638,0.009302304893,0.009998579221,2019-09-30,2019-10-24,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,6.901584057e+10,0.04943379277,False
2020-02-28,600703,三安光电,True,269362612.9,1388980629,True,1.28340081,0.03676729275,34.90604594,1.166245689,2.166245689,29,True,0.003600431489,0.01353208124,0.01454495288,2019-09-30,2019-10-29,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.005331745e+11,0.07200862978,False
